assists,birth_date,bonus,bps,can_select,can_transact,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,clean_sheets_per_90,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,expected_assists,expected_assists_per_90,expected_goal_involvements,expected_goal_involvements_per_90,expected_goals,expected_goals_conceded,expected_goals_conceded_per_90,expected_goals_per_90,first_name,form,form_rank,form_rank_type,goals_conceded,goals_conceded_per_90,goals_scored,has_temporary_code,ict_index,ict_index_rank,ict_index_rank_type,id,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,opta_code,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,points_per_game_rank,points_per_game_rank_type,red_cards,region,removed,saves,saves_per_90,second_name,selected_by_percent,selected_rank,selected_rank_type,special,squad_number,starts,starts_per_90,status,team,team_code,team_join_date,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,None,0,-1,False,True,0,0,0,0.0,500926,None,,0,0,-1,1,0.1,515,189,None,,0,2,0.0,0.0,0,0.00,0.0,0.00,0.0,0.00,0.32,2.4,0.0,Ronnie,0.0,432,139,1,7.5,0,False,0.5,529,186,460,False,5.0,513,184,12,0,0,0,0,0,0,0,Season-long loan to QPR,2025-01-06T22:34:19.628107Z,39,763,251,p500926,0,0,None,0,,500926.jpg,1.0,445,152,0,241,False,0,0.0,Edwards,0.2,361,137,False,None,0,0.0,u,17,20,2024-07-03,0.0,513,177,1,41084,0,44597,17,0.0,0.3,Edwards,0
0,2002-01-30,2,232,True,True,100,100,2,0.07,245719,None,,0,0,0,0,211.7,184,37,None,,0,2,-0.2,0.8,0,0.65,0.02,2.48,0.08,1.83,63.32,2.19,0.06,Taylor,0.8,279,78,63,2.17,1,False,110.3,109,23,461,False,660.8,51,19,2608,0,0,0,0,0,0,0,,2025-03-24T14:00:08.506075Z,40,658,177,p245719,0,0,None,0,,245719.jpg,1.5,368,118,0,241,False,0,0.0,Harwood-Bellis,4.4,88,30,False,None,30,1.04,a,17,20,2024-07-01,229.0,141,18,48,836748,52,1363749,490,0.2,12.0,Harwood-Bellis,8
2,2002-02-15,2,147,True,True,100,100,2,0.16,504783,None,,0,0,0,0,161.6,222,147,None,,0,3,1.4,2.4,1,0.68,0.05,1.96,0.15,1.28,29.20,2.27,0.1,Kamaldeen,2.4,126,59,33,2.56,1,False,57.1,251,128,462,False,155.0,333,150,1159,0,0,0,0,0,0,0,,2025-01-24T00:00:09.946289Z,50,227,143,p504783,0,0,None,0,,504783.jpg,2.1,273,120,0,81,False,0,0.0,Sulemana,0.0,596,234,False,None,14,1.09,a,17,20,2023-01-31,258.0,121,79,48,8543,6,6580,19,0.5,9.6,Kamaldeen,1
2,1988-05-10,1,74,True,True,100,100,0,0.0,39155,None,,0,0,0,0,82.4,305,182,None,,0,3,-1.0,0.0,0,0.48,0.12,0.63,0.16,0.15,7.96,2.04,0.04,Adam,0.0,738,313,8,2.05,0,False,18.4,391,192,463,False,81.2,396,185,352,0,0,0,0,0,0,0,,2025-02-14T12:30:08.682021Z,50,193,118,p39155,0,0,None,0,,39155.jpg,1.2,426,205,0,241,False,0,0.0,Lallana,0.0,625,250,False,None,5,1.28,a,17,20,2024-06-14,21.0,389,208,17,4024,4,6728,1,0.0,3.4,Lallana,4
0,2004-01-12,0,0,True,True,100,100,0,0,515571,None,,0,0,-1,1,0.0,557,191,None,,0,2,-1.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Juan,0.0,434,140,0,0,0,False,0.0,580,194,464,False,0.0,580,194,0,0,0,0,0,0,0,0,,2024-11-29T12:00:07.896449Z,39,765,252,p515571,0,0,None,0,,515571.jpg,0.0,588,196,0,200,False,0,0,Larios López,0.1,513,179,False,None,0,0,a,17,20,2022-09-01,0.0,515,178,0,5706,8,10386,4,0.0,0.0,Larios,0
0,None,0,0,False,True,0,0,0,0,200428,None,,0,0,0,0,0.0,573,47,None,,0,1,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Mateusz,0.0,455,49,0,0,0,False,0.0,592,62,465,False,0.0,592,62,0,0,0,0,0,0,0,0,Transferred to Göztepe,2024-08-23T12:38:57.742902Z,40,650,46,p200428,0,0,None,0,,200428.jpg,0.0,598,61,0,None,False,0,0,Lis,0.1,512,68,False,None,0,0,u,17,20,None,0.0,534,28,0,888,0,19821,5,0.0,0.0,Lis,0
0,1995-02-15,0,22,True,True,None,None,0,0.0,167888,None,,0,0,0,0,0.0,568,46,None,,0,1,-1.0,0.0,0,0.00,0.0,0.00,0.0,0.00,9.40,3.13,0.0,Joe,0.0,449,48,7,2.33,0,False,10.2,430,34,466,False,102.2,378,34,270,0,0,0,0,0,0,0,,None,40,643,45,p167888,0,0,None,0,,167888.jpg,2.7,175,27,0,241,False,13,4.33,Lumley,0.4,274,41,False,None,3,1.0,a,17,20,2023-08-07,0.0,529,27,8,83043,0,71230,66,0.0,2.0,Lumley,0
2,1996-06-14,0,148,True,True,100,100,1,0.06,204863,1,,0,0,-2,2,443.2,78,15,None,,0,2,0.6,1.6,0,2.73,0.17,3.07,0.19,0.34,35.71,2.28,0.02,Ryan,1.6,198,53,35,2.23,0,False,79.3,177,53,467,False,283.8,231,86,1411,0,0,0,0,0,0,0,,2025-04-03T09:30:07.442210Z,43,572,119,p204863,0,0,None,0,,204863.jpg,1.4,394,133,0,104,False,0,0.0,Manning,0.1,490,171,False,None,18,1.15,a,17,20,2023-07-12,67.0,297,91,32,7466,11,9518,25,0.4,7.4,Manning,2
0,None,0,0,False,True,0,0,0,0,476888,None,,0,0,0,0,0.0,781,80,None,,0,4,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Sékou,0.0,750,70,0,0,0,False,0.0,782,80,468,False,0.0,782,80,0,0,0,0,0,0,0,0,Transferred to Strasbourg,2024-08-26T10:17:11.280625Z,50,224,48,p476888,0,0,None,0,,476888.jpg,0.0,782,81,0,None,False,0,0,Mara,0.0,642,80,False,None,0,0,u,17,20,None,0.0,775,80,0,782,0,8353,0,0.0,0.0,Mara,0
0,1989-12-03,0,32,True,True,None,None,0,0.0,58376,None,,0,0,-3,3,0.0,642,68,None,,0,1,-1.0,0.0,0,0.00,0.0,0.00,0.0,0.00,11.22,2.24,0.0,Alex,0.0,536,70,13,2.6,0,False,16.7,395,28,469,False,166.4,321,28,450,0,0,0,0,0,0,0,,None,42,600,30,p58376,0,0,None,0,,58376.jpg,2.4,222,33,0,241,False,24,4.8,McCarthy,0.1,423,58,False,None,5,1.0,a,17,20,2016-08-01,0.0,609,51,12,19844,3,28927,7,0.0,2.9,McCarthy,0
1,1994-05-28,4,149,True,True,100,100,1,0.09,147611,None,,0,0,-1,1,123.4,256,29,None,,0,4,-0.4,0.6,0,0.26,0.02,3.56,0.33,3.30,23.39,2.16,0.31,Paul,0.6,320,31,25,2.31,4,False,77.1,187,25,470,False,210.4,283,26,973,0,0,0,0,0,0,0,,2025-04-27T12:00:08.363168Z,49,243,53,p147611,0,0,None,0,,147611.jpg,2.1,270,33,0,157,False,0,0.0,Onuachu,0.3,306,49,False,None,11,1.02,a,17,20,2023-01-31,447.0,65,22,49,91509,32,76298,86,0.1,10.0,Onuachu,4
0,2000-02-21,0,105,True,True,100,100,0,0.0,214466,2,,0,0,0,0,144.2,238,152,1,,0,3,-0.6,0.4,0,0.77,0.11,1.20,0.17,0.43,18.94,2.82,0.06,Will,0.4,355,172,21,3.13,1,False,30.1,342,169,471,False,101.4,382,178,604,0,0,0,0,0,0,0,,2025-03-14T15:00:07.572220Z,50,206,128,p214466,0,0,None,0,,214466.jpg,1.6,363,172,0,104,False,0,0.0,Smallbone,0.0,647,260,False,None,6,0.89,a,17,20,2019-07-22,56.0,309,171,22,2769,0,7006,0,0.1,4.4,Smallbone,1
0,1994-01-27,2,82,True,True,100,100,1,0.07,88900,None,,0,0,0,0,67.7,328,103,None,,0,2,1.0,2.0,0,0.24,0.02,0.82,0.06,0.58,27.07,2.02,0.04,Jack,2.0,152,38,29,2.16,1,False,35.9,319,103,472,False,239.6,263,98,1209,0,0,0,0,0,0,0,,2025-02-01T22:30:08.453428Z,40,639,163,p88900,0,0,None,0,,88900.jpg,1.4,387,126,2,241,False,0,0.0,Stephens,0.3,298,114,False,None,15,1.12,a,17,20,2011-07-01,51.0,318,105,24,122119,22,129267,29,0.5,6.0,Stephens,2
0,1996-07-11,0,21,True,True,100,100,1,0.32,230348,None,,0,0,-1,1,9.3,460,52,None,,0,4,0.2,1.2,1,0.02,0.01,0.33,0.11,0.31,7.54,2.41,0.1,Ross,1.2,236,24,8,2.56,0,False,3.9,481,50,473,False,12.2,491,46,281,0,0,0,0,0,0,0,,2024-10-05T18:00:07.268831Z,44,518,85,p230348,0,0,None,0,,230348.jpg,1.0,471,47,0,243,False,0,0.0,Stewart,1.6,154,22,False,None,3,0.96,a,17,20,2023-09-01,18.0,399,51,9,833672,362,744340,283,0.3,2.0,Stewart,1
1,2000-06-28,0,106,True,True,100,100,2,0.12,219279,None,,0,0,-3,3,290.1,131,28,2,,1,2,-0.6,0.4,0,2.46,0.15,2.93,0.18,0.47,38.95,2.4,0.03,Sugawara,0.4,336,101,44,2.72,1,False,70.6,203,63,474,False,282.6,233,87,1458,0,0,0,0,0,0,0,,2024-10-20T11:00:06.390070Z,42,615,149,p219279,0,0,None,0,,219279.jpg,1.4,390,129,0,108,False,0,0.0,Yukinari,0.1,412,148,False,None,15,0.93,a,17,20,2024-07-14,135.0,216,53,42,35876,3,43420,5,0.1,10.0,Sugawara,4
0,1993-09-18,0,16,True,True,25,25,0,0.0,103914,None,,0,0,-1,1,26.5,405,145,None,,0,2,-0.2,0.0,0,0.10,0.03,0.10,0.03,0.00,7.61,2.6,0.0,Charlie,0.0,419,136,10,3.42,0,False,10.2,429,150,475,False,72.6,402,142,263,0,0,0,0,0,0,0,Hip injury - 25% chance of playing,2025-04-11T00:00:08.771183Z,39,741,239,p103914,0,0,None,0,,103914.jpg,0.7,536,184,0,241,False,0,0.0,Taylor,3.2,108,40,False,None,2,0.68,d,17,20,2024-07-01,2.0,462,170,5,419035,1,632820,470,0.0,1.3,Taylor,1
3,1997-04-13,3,228,True,True,100,100,2,0.06,158534,None,,0,0,-3,3,393.5,88,17,None,,0,2,0.6,1.6,0,2.28,0.07,3.12,0.1,0.85,75.63,2.37,0.03,Kyle,1.6,196,51,77,2.41,0,False,111.4,105,21,476,False,488.8,127,49,2873,0,0,0,0,0,0,0,,2024-12-20T17:00:08.649440Z,42,611,145,p158534,0,0,None,0,,158534.jpg,1.6,352,111,0,241,False,0,0.0,Walker-Peters,0.3,302,116,False,None,33,1.03,a,17,20,2020-08-11,235.0,133,15,53,57565,22,74195,78,0.4,12.6,Walker-Peters,5
0,2002-05-31,2,42,True,True,100,100,1,0.14,244845,None,,0,0,0,0,19.4,422,149,None,,0,2,-1.0,0.0,0,0.04,0.01,0.27,0.04,0.23,16.83,2.44,0.03,Nathan,0.0,461,157,16,2.32,0,False,13.0,414,142,477,False,94.8,387,136,622,0,0,0,0,0,0,0,,2025-01-31T16:00:09.413287Z,40,657,176,p244845,0,0,None,0,,244845.jpg,1.4,388,127,0,241,False,0,0.0,Wood-Gordon,1.1,200,79,False,None,7,1.01,a,17,20,2024-07-05,14.0,410,142,13,125726,7,154876,51,0.0,3.2,Wood,2
0,None,0,12,False,True,0,0,0,0.0,149519,None,,0,0,-3,3,3.5,474,236,None,,0,3,0.0,0.0,0,0.00,0.0,0.16,0.2,0.16,1.79,2.27,0.2,Maxwel,0.0,699,286,4,5.07,0,False,2.2,499,234,515,False,11.6,492,227,71,0,0,0,0,0,0,0,Loaned to Genoa,2025-01-22T10:14:43.133544Z,47,321,206,p149519,0,0,None,0,,149519.jpg,0.5,548,253,0,54,False,0,0.0,Cornet,0.0,663,272,False,None,1,1.27,u,17,20,2024-08-30,7.0,436,224,1,2364,0,4727,0,0.0,0.2,Cornet,1
0,1999-01-20,0,265,True,True,100,100,3,0.15,220585,None,,0,0,-3,3,275.7,141,99,None,,0,3,0.0,1.0,1,1.25,0.06,1.89,0.09,0.64,40.73,2.0,0.03,Flynn,1.0,262,120,45,2.21,1,False,63.6,233,117,518,False,241.8,260,117,1834,0,0,0,0,0,0,0,,2025-04-02T22:00:08.792867Z,47,329,212,p220585,0,0,None,0,,220585.jpg,1.8,325,147,0,241,False,0,0.0,Downes,0.0,584,227,False,None,22,1.08,a,17,20,2024-07-16,116.0,240,133,42,7878,0,11659,2,0.2,8.9,Downes,10
0,None,0,43,False,True,0,0,0,0.0,204814,None,,0,0,-7,7,63.6,333,191,None,,0,3,0.0,0.0,0,0.15,0.03,1.05,0.21,0.90,11.43,2.31,0.18,Ben,0.0,714,297,10,2.02,0,False,16.8,394,193,584,False,21.8,471,220,446,0,0,0,0,0,0,0,Loaned to Sheffield United,2025-01-22T10:11:54.592530Z,48,294,192,p204814,0,0,None,0,,204814.jpg,1.3,414,196,0,44,False,0,0.0,Brereton Díaz,0.1,441,153,False,None,4,0.81,u,17,20,2024-07-30,81.0,280,157,13,22711,0,83156,1,0.0,2.7,Brereton Díaz,1
2,2006-02-17,4,237,True,True,100,100,2,0.11,496661,4,,0,0,-2,2,337.4,108,79,None,,1,3,0.0,1.0,0,1.44,0.08,4.04,0.22,2.60,44.83,2.39,0.14,Tyler,1.0,258,118,48,2.56,2,False,86.0,161,90,608,False,259.8,246,109,1687,0,0,0,0,0,0,0,,2025-01-16T23:00:08.124193Z,43,592,343,p496661,0,0,None,0,,496661.jpg,2.1,262,113,0,241,False,0,0.0,Dibling,1.4,172,56,False,None,18,0.96,a,17,20,2023-08-07,262.0,116,77,62,808312,331,683653,272,0.2,14.4,Dibling,6
3,2004-07-10,7,469,True,True,100,100,4,0.14,551226,3,,0,0,0,0,572.6,44,38,3,,0,3,2.0,3.0,1,2.98,0.1,6.82,0.23,3.84,63.83,2.18,0.13,Mateus Gonçalo,3.0,91,36,62,2.12,2,False,140.8,68,46,623,False,480.4,132,49,2630,0,0,0,0,0,0,0,,2024-12-30T09:30:07.304371Z,50,234,149,p551226,0,0,None,0,,551226.jpg,2.5,216,89,0,173,False,0,0.0,Espanha Fernandes,0.1,460,165,False,None,31,1.06,a,17,20,2024-08-20,353.0,87,58,84,30788,8,22239,116,0.6,16.8,M.Fernandes,8
0,None,0,0,False,True,0,0,0,0,545508,None,,0,0,0,0,0.0,729,303,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Joseph,0.0,664,262,0,0,0,False,0.0,735,304,693,False,0.0,735,304,0,0,0,0,0,0,0,0,Loaned to Accrington Stanley,2025-02-04T10:28:24.963013Z,45,451,285,p545508,0,0,None,0,,545508.jpg,0.0,739,306,0,104,False,0,0,O'Brien-Whitmarsh,0.0,774,329,False,None,0,0,u,17,20,2024-08-27,0.0,715,297,0,828,0,791,0,0.0,0.0,O'Brien-Whitmarsh,0
0,2001-02-19,0,19,True,True,None,None,0,0.0,500016,None,,0,0,0,0,42.7,363,121,None,,0,2,-0.6,0.4,0,0.14,0.06,0.18,0.08,0.04,4.99,2.13,0.02,Welington Damascena,0.4,331,96,6,2.56,0,False,10.9,424,148,718,False,58.0,416,148,211,0,0,0,0,0,0,0,,None,40,683,192,p500016,0,0,None,0,,500016.jpg,0.9,523,180,0,30,False,0,0.0,Santos,0.0,696,239,False,None,3,1.28,a,17,20,2025-01-01,9.0,427,154,6,1262,2,853,2,0.1,1.5,Welington,1
0,2006-11-29,0,0,True,True,None,None,0,0,620408,None,,0,0,0,0,0.0,636,244,None,,0,2,-1.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Joachim,0.0,526,207,0,0,0,False,0.0,650,245,719,False,0.0,650,245,0,0,0,0,0,0,0,0,,None,40,730,233,p620408,0,0,None,0,,620408.jpg,0.0,656,245,0,73,False,0,0,Kayi-Sanda,0.0,720,243,False,None,0,0,a,17,20,2025-01-09,0.0,601,237,0,688,2,565,1,0.0,0.0,Kayi Sanda,0
0,2001-05-23,0,13,True,True,25,25,0,0.0,494779,None,,0,0,-1,1,11.4,446,229,None,,0,3,-0.2,0.0,0,0.01,0.01,0.13,0.09,0.12,5.10,3.26,0.08,Albert,0.0,735,311,3,1.91,0,False,3.7,485,228,734,False,15.8,485,225,141,0,0,0,0,0,0,0,Tendon Injury - 25% chance of playing,2025-04-18T16:00:08.560117Z,49,274,177,p494779,0,0,None,0,,494779.jpg,1.5,380,180,0,58,False,0,0.0,Grønbæk,0.0,755,315,False,None,2,1.28,d,17,20,2025-01-21,9.0,430,221,6,1124,1,902,0,0.0,1.2,Grønbæk,0
0,1981-12-17,0,0,True,True,100,100,0,0,100047426,None,,0,0,0,0,0.0,523,4,None,,0,5,0.2,1.2,0,0.00,0,0.00,0,0.00,0.00,0,0,Simon,1.2,229,20,0,0,0,False,0.0,548,4,748,False,0.0,548,4,0,0,2,10,9,1,0,1,,2025-04-15T20:27:42.298703Z,5,799,19,man47427,0,0,None,0,,100047426.jpg,0.0,556,4,0,241,False,0,0,Rusk,0.1,785,20,False,None,0,0,a,17,20,2025-04-07,0.0,478,4,27,3036,1,1962,4,2.4,54.0,Rusk,0
0,2007-03-15,0,4,True,True,None,None,0,0.0,495024,None,,0,0,0,0,11.8,444,49,None,,0,4,-0.8,0.2,0,0.01,0.9,0.01,0.9,0.00,0.85,76.5,0.0,Jay,0.2,396,40,1,90.0,0,False,1.7,511,57,798,False,5.2,511,51,1,0,0,0,0,0,0,0,,None,45,417,69,p495024,0,0,None,0,,495024.jpg,1.0,482,50,0,241,False,0,0.0,Robinson,0.0,688,84,False,None,0,0.0,a,17,20,2024-08-27,0.0,689,62,1,2134,6,708,10,0.0,0.2,Jay Robinson,0
5,1997-09-14,6,369,True,True,75,75,4,0.17,154566,None,,0,0,-2,2,199.1,194,22,None,,1,4,1.7,1.7,0,1.13,0.05,11.23,0.48,10.10,38.72,1.65,0.43,Dominic,2.2,148,18,41,1.74,8,False,135.6,75,16,82,False,459.2,143,17,2118,0,0,0,0,0,0,0,Thigh injury - 75% chance of playing,2025-05-01T23:00:07.858271Z,73,22,9,p154566,1,0,None,0,,154566.jpg,4.0,55,15,0,241,False,0,0.0,Solanke-Mitchell,4.7,81,16,False,None,24,1.02,d,18,6,2024-08-10,712.0,28,12,100,2806161,59,5101275,1029,0.3,13.7,Solanke,0
0,None,0,0,False,True,0,0,0,0,548308,None,,0,0,0,0,0.0,616,228,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Ashley,0.0,502,187,0,0,0,False,0.0,630,229,478,False,0.0,630,229,0,0,0,0,0,0,0,0,Loaned to Stoke City,2024-08-26T10:10:07.966773Z,40,705,212,p548308,0,0,None,0,,548308.jpg,0.0,636,229,0,None,False,0,0,Phillips,0.1,410,147,False,None,0,0,u,18,6,None,0.0,580,220,0,8361,0,44332,4,0.0,0.0,A.Phillips,0
0,1999-01-08,0,7,True,True,None,None,0,0.0,214572,None,,0,0,0,0,0.0,576,49,None,,0,1,0.0,0.0,0,0.00,0.0,0.00,0.0,0.00,2.53,2.53,0.0,Brandon,0.0,457,50,2,2.0,0,False,2.0,502,40,479,False,20.0,478,40,90,0,0,0,0,0,0,0,,None,40,653,48,p214572,0,0,None,0,,214572.jpg,1.0,452,41,0,241,False,2,2.0,Austin,0.4,273,40,False,None,1,1.0,a,18,6,2017-07-22,0.0,537,30,1,40804,7,45701,28,0.0,0.2,Austin,0
0,1997-06-25,1,280,True,True,100,100,3,0.18,202993,None,,0,0,-1,1,206.5,189,128,None,,0,3,1.0,1.0,0,1.00,0.06,2.36,0.14,1.36,23.43,1.39,0.08,Rodrigo,1.0,267,124,23,1.37,2,False,68.8,209,106,480,False,313.6,211,95,1514,0,0,0,0,0,0,0,,2025-02-17T10:00:09.911033Z,49,255,163,p202993,0,0,None,0,,202993.jpg,2.0,288,129,0,230,False,0,0.0,Bentancur,0.1,444,155,False,None,19,1.13,a,18,6,2022-01-31,165.0,189,115,47,24420,8,41337,6,0.2,9.6,Bentancur,7
2,2006-02-02,0,216,True,True,0,0,3,0.23,570526,None,,0,0,-1,1,218.7,178,123,None,,0,3,0.0,0.0,0,0.82,0.06,1.53,0.11,0.71,24.33,1.82,0.05,Lucas,1.5,207,93,25,1.88,0,False,55.0,260,135,481,False,237.2,265,119,1200,0,0,0,0,0,0,0,Ankle injury - Expected back 01 Jun,2025-05-01T23:00:08.545135Z,44,547,330,p570526,0,0,None,0,,570526.jpg,1.6,354,167,0,206,False,0,0.0,Bergvall,0.9,219,69,False,None,11,0.82,i,18,6,2024-07-01,97.0,264,148,44,253480,4,254774,630,0.3,10.0,Bergvall,3
0,1996-08-30,4,243,True,True,100,100,3,0.23,227127,None,,0,0,-2,2,130.7,249,157,None,,1,3,0.2,0.2,0,0.48,0.04,1.08,0.08,0.60,22.51,1.69,0.04,Yves,0.2,401,188,22,1.65,2,False,44.5,291,148,482,False,253.4,254,114,1200,0,0,0,0,0,0,0,,2025-01-17T15:00:07.651873Z,48,303,197,p227127,0,0,None,0,,227127.jpg,1.9,308,138,0,132,False,0,0.0,Bissouma,0.2,343,106,False,None,15,1.12,a,18,6,2022-06-17,58.0,305,169,45,94773,7,98566,7,0.0,9.4,Bissouma,7
0,None,0,0,False,True,0,0,0,0,436234,None,,0,0,0,0,0.0,777,334,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Bryan,0.0,744,319,0,0,0,False,0.0,778,334,483,False,0.0,778,334,0,0,0,0,0,0,0,0,On loan to Girona for the season,2024-07-31T11:08:25.895794Z,50,216,136,p436234,0,0,None,0,,436234.jpg,0.0,778,334,0,None,False,0,0,Gil Salvatierra,0.0,789,338,False,None,0,0,u,18,6,None,0.0,771,333,0,0,0,153,0,0.0,0.0,Bryan,0
0,1993-04-24,0,148,True,True,100,100,3,0.26,115556,None,,0,0,-2,2,40.3,373,126,None,,0,2,0.3,0.3,0,0.50,0.04,0.77,0.06,0.27,19.22,1.67,0.02,Ben,0.3,368,109,19,1.65,0,False,36.7,311,97,484,False,278.0,236,88,1035,0,0,0,0,0,0,0,,2025-02-25T12:30:09.810172Z,43,567,115,p115556,0,0,None,0,,115556.jpg,2.0,277,88,0,244,False,0,0.0,Davies,0.2,402,144,False,None,11,0.96,a,18,6,2014-07-23,47.0,326,108,26,19270,3,31600,6,0.1,6.0,Davies,3
0,None,0,0,False,True,0,0,0,0,496179,None,,0,0,0,0,0.0,707,284,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Alfie,0.0,637,239,0,0,0,False,0.0,712,285,485,False,0.0,712,285,0,0,0,0,0,0,0,0,Loaned to Westerlo,2024-09-10T11:37:22.522366Z,45,418,259,p496179,0,0,None,0,,496179.jpg,0.0,717,287,0,None,False,0,0,Devine,0.0,561,214,False,None,0,0,u,18,6,None,0.0,690,277,0,4716,0,12898,1,0.0,0.0,Devine,0
0,2002-02-03,0,96,True,True,0,0,2,0.14,493125,None,,0,0,-2,2,58.1,338,108,None,,0,2,0.0,0.0,0,0.16,0.01,0.29,0.02,0.13,28.59,2.06,0.01,Radu,0.0,561,228,29,2.09,0,False,36.2,316,101,486,False,256.4,249,93,1250,0,0,0,0,0,0,0,Knee injury - Expected back 01 Jun,2025-01-31T15:00:09.267677Z,43,591,133,p493125,0,0,None,0,,493125.jpg,1.5,372,122,0,177,False,0,0.0,Drăgușin,0.2,407,146,False,None,14,1.01,i,18,6,2024-01-11,47.0,327,109,24,56129,0,70125,6,0.0,5.6,Dragusin,1
0,None,0,0,False,True,0,0,0,0,241157,None,,0,0,0,0,0.0,684,261,None,,0,2,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Emerson,0.0,612,247,0,0,0,False,0.0,690,262,487,False,0.0,690,262,0,0,0,0,0,0,0,0,Transferred to AC Milan,2024-08-13T07:06:12.490889Z,45,382,64,p241157,0,0,None,0,,241157.jpg,0.0,695,261,0,None,False,0,0,Leite de Souza Junior,0.0,722,244,False,None,0,0,u,18,6,None,0.0,666,259,0,0,0,2707,0,0.0,0.0,E.Royal,0
0,1988-03-17,0,64,True,True,None,None,1,0.14,40383,None,,0,0,-2,2,0.0,649,73,None,,0,1,0.0,0.0,0,0.00,0.0,0.00,0.0,0.00,14.80,2.11,0.0,Fraser,0.0,545,74,15,2.14,0,False,22.2,377,25,488,False,221.0,273,25,630,0,0,0,0,0,0,0,,None,43,557,26,p40383,0,0,None,0,,40383.jpg,2.7,176,28,0,241,False,29,4.14,Forster,0.3,305,47,False,None,7,1.0,a,18,6,2022-06-10,0.0,617,56,19,105182,8,105637,29,0.0,4.4,Forster,0
0,2006-03-12,0,225,True,True,100,100,2,0.13,547701,None,,0,0,-4,4,51.4,347,195,None,,0,3,0.7,0.7,0,0.17,0.01,0.20,0.01,0.03,29.44,1.91,0.0,Archie,0.7,302,146,32,2.07,0,False,28.5,352,174,489,False,219.8,275,123,1390,0,0,0,0,0,0,0,,2024-12-02T00:00:08.747842Z,46,359,231,p547701,1,0,None,0,,547701.jpg,1.6,360,170,0,241,False,0,0.0,Gray,0.2,383,125,False,None,15,0.97,a,18,6,2024-07-02,13.0,417,215,38,40539,12,51346,22,0.2,8.3,Gray,0
0,None,0,0,False,True,0,0,0,0,132015,None,,0,0,0,0,0.0,774,332,None,,0,3,0.0,0.0,0,0.00,0,0.00,0,0.00,0.00,0,0,Pierre-Emile,0.0,739,314,0,0,0,False,0.0,776,332,490,False,0.0,776,332,0,0,0,0,0,0,0,0,On loan to Marseille for the season,2024-07-23T11:58:08.802970Z,50,199,121,p132015,0,0,None,0,,132015.jpg,0.0,776,332,0,None,False,0,0,Højbjerg,0.0,770,326,False,None,0,0,u,18,6,None,0.0,769,331,0,0,0,532,0,0.0,0.0,Højbjerg,0
6,2001-05-23,13,455,True,True,100,100,2,0.09,242898,None,,0,0,-3,3,294.7,125,88,None,,2,3,4.3,4.3,0,1.99,0.09,12.26,0.53,10.27,36.55,1.58,0.44,Brennan,4.3,43,18,34,1.47,11,False,159.7,56,39,491,False,559.4,88,32,2078,0,0,0,0,0,0,0,,2025-01-17T15:00:07.684598Z,62,63,36,p242898,0,0,None,0,,242898.jpg,4.3,32,16,0,244,False,0,0.0,Johnson,2.6,125,42,False,None,23,1.0,a,18,6,2023-09-01,749.0,22,12,134,2260163,814,2118065,590,0.7,21.6,Johnson,5
4,2000-04-25,9,420,True,True,100,100,6,0.24,445044,3,,0,0,-3,3,828.0,13,12,None,,0,3,0.7,0.7,0,3.97,0.16,7.99,0.32,4.02,41.37,1.63,0.16,Dejan,0.7,304,147,40,1.58,7,False,215.0,13,10,492,False,603.8,69,23,2278,0,0,0,0,0,0,0,,2025-03-06T00:00:09.617926Z,62,67,40,p445044,0,0,None,0,,445044.jpg,3.8,70,31,0,206,False,0,0.0,Kulusevski,2.3,130,44,False,None,25,0.99,a,18,6,2023-07-01,720.0,26,15,114,1484818,112,1548695,135,0.1,18.4,Kulusevski,3
